Nathaniel, -18.00
Earendil, -14.00
Alustriel, -12.00
Nefelrith, -12.00
Lothiriel, -12.00
Earwen, -10.00
Anteimar, -9.00
Elanor, -9.00
Pippin, -9.00
Kalidar, -8.00
Gallandriel, -8.00
Lavender, -8.00
Melian, -8.00
Alice, -8.00
Nora, -7.00
Firiel, -7.00
Aragorn, -7.00
Endrahil, -6.00
Nikiforos, -6.00
Esmeralda, -6.00
Rufus, -5.00
Finrod, -5.00
Primula, -5.00
Laura, -5.00
Antonis, -5.00
Bregalad, -5.00
Robin, -4.00
Finarfin, -4.00
Beruthiel, -4.00
Nikias, -4.00
Celeborn, -4.00
Mirabella, -4.00
Holman, -4.00
Hobson, -3.00
Konstantinos, -3.00
Durin, -3.00
Thorin, -3.00
pullman, -3.00
Afgar, -3.00
Cirdan, -3.00
Zacharof, -2.00
Peregrin, -2.00
Ispra, -2.00
Theoden, -2.00
Strider, -2.00
Stefanos, -2.00
Ivy, -2.00
spiderman, -1.00
Dina, -1.00
Andreth, -1.00
rachmaninof, 1.00
thanos, 3.00
Yavanna, 3.00
Hallatan, 3.00
Hulk, 3.00
Fengel, 3.00
thanatos, 4.00
Hildribrad, 4.00
Victor, 4.00
Lugdush, 4.00
Pharazon, 4.00
dexter, 4.00
Roggoff, 4.00
Orchaldor, 5.00
Wulfgar, 5.00
Varese, 5.00
Drogo, 5.00
Thorondor, 5.00
Druda, 5.00
Viconia, 6.00
Ufthak, 6.00
Damrod, 6.00
Hatholdir, 6.00
Frar, 6.00
Giorgos, 6.00
Eosfor, 7.00
Vilna, 7.00
Zimrahin, 7.00
Odovocar, 7.00
Verbania, 7.00
Poszaron, 8.00
Melkor, 8.00
Thuringwelthin, 8.00
Fastolph, 8.00
Zimrathon, 8.00
Sadoc, 9.00
Manwendil, 9.00
Madoc, 10.00
Sigismond, 11.00
Saradas, 11.00
Asfaloth, 12.00
Vanda, 12.00
Muzgash, 12.00
Isembold, 12.00
Smaug, 13.00
Isumbras, 13.00
Gilmikhad, 13.00
Radagast, 13.00
Marmadoc, 13.00
Inzilbeth, 14.00
Gorbadoc, 15.00
Carcharoth, 16.00
Sakalthor, 16.00
Morgoth, 17.00
Gothmog, 18.00
Gorgoroth, 20.00
